date,mean_precipitation,temperature_2m_max,surface_net_solar_radiation_sum,cumulative_precipitation
2023-02-26,1.805591583149635,13.460778808593773,2236454.0,0.0
2023-02-27,0.45791864386046655,22.524942016601585,14555684.0,0.0
2023-02-28,0.0025817898290370067,23.116235351562523,16398146.0,0.0
2023-03-01,0.24553537366500677,22.388467407226585,6216752.0,0.0
2023-03-02,25.89276432991028,20.723535156250023,4516694.0,0.0
2023-03-03,31.517046689884864,20.067651367187523,6357424.0,0.0
2023-03-04,0.7007747887541882,16.308007812500023,12618972.771240234,0.0
2023-03-05,0.0004351138045421976,21.252038574218773,17068076.328125,0.0
2023-03-06,0.0025725612999849545,23.707971191406273,15085674.90234375,0.0
2023-03-07,0.0023911925950415025,20.933831787109398,16666705.6015625,0.0
2023-03-08,4.2020706989092105,15.980706787109398,5253860.4921875,0.0
2023-03-09,27.82067717737391,16.618188476562523,6417458.65625,0.0
2023-03-10,2.818721532719337,15.25983581542971,16500962.87109375,0.0
2023-03-11,3.699649271823091,12.816430664062523,6447862.62109375,0.0
2023-03-12,19.054538011459954,13.402703857421898,11428236.25,0.0
2023-03-13,0.009272497379697597,11.47889099121096,18447424.8125,0.0
2023-03-14,0.000852346317969932,8.694375610351585,18946078.1875,0.0
2023-03-15,0.0012881691304755805,12.702569580078148,18792940.3125,0.0
2023-03-16,0.5926728248546453,17.864038085937523,9211107.25,0.0
2023-03-17,14.543169987348392,15.833032226562523,17910889.0,0.0
2023-03-18,-9.191296612698352e-06,9.091058349609398,19292023.8125,0.0
2023-03-19,0.0012844800494349329,6.401696777343773,19404349.36328125,0.0
2023-03-20,0.001721326043480076,10.85096130371096,19170772.09375,0.0
2023-03-21,5.543467891829579,9.18622741699221,3639397.6953125,0.0
2023-03-22,18.49577860480167,22.230737304687523,6303406.0,0.0
2023-03-23,0.24372935286010033,23.937493896484398,6675404.0,0.0
2023-03-24,3.6032109783263877,23.804544067382835,8356602.0,0.0
2023-03-25,10.92012229997863,21.148355102539085,17704594.0,0.0
2023-03-26,0.000852346317969932,24.506860351562523,19882512.0,0.0
2023-03-27,0.0,22.91999206542971,20049994.0,0.0
2023-03-28,0.9238719940185547,15.776345825195335,19445860.0,0.0
2023-03-29,0.000852346317969932,16.60529479980471,20746106.0,0.0
2023-03-30,0.0,20.98420104980471,15937686.0,0.0
2023-03-31,6.229370832443237,23.601785278320335,8368438.0,0.0
2023-04-01,2.581621682871571,20.68238220214846,20925036.0,0.0
2023-04-02,0.0025710543063439673,21.886270141601585,20913504.0,0.0
2023-04-03,25.014866870776586,23.185571289062523,12292512.0,0.0
2023-04-04,0.35731494426727295,27.873071289062523,11865116.0,0.0
2023-04-05,5.880609154701233,26.24128112792971,7539962.0,0.0
2023-04-06,33.263596892254554,20.757913208007835,5597642.0,0.0
2023-04-07,0.11434460549253345,16.29725036621096,12980288.0,0.0
2023-04-08,0.2777260264679171,17.959573364257835,14045852.0,0.0
2023-04-09,0.09238719928816863,18.294580078125023,10791336.0,0.0
2023-04-10,0.028151273625098838,21.125665283203148,15804440.0,0.0
2023-04-11,0.003004073732881807,22.59192810058596,22199762.0,0.0
2023-04-12,-1.1921656550839543e-05,23.984338378906273,22267210.0,0.0
2023-04-13,0.33624470233917236,22.367608642578148,13875832.0,0.0
2023-04-14,0.1937627791335217,21.798028564453148,12234912.0,0.0
2023-04-15,0.7641115752221594,25.918267822265648,12185980.0,0.0
2023-04-16,7.801749411328274,23.59491882324221,21865988.0,0.0
2023-04-17,0.0017131263234659855,21.403100585937523,23416026.0,0.0
2023-04-18,0.0017224063526555256,24.458062744140648,22617574.0,0.0
2023-04-19,0.0025781586714401783,26.16797790527346,22294494.0,0.0
2023-04-20,0.0,25.927575683593773,20239080.0,0.0
2023-04-21,56.596338748931885,24.04841003417971,4585150.0,0.0
2023-04-22,0.05137920379638672,19.383111572265648,22022138.0,0.0
2023-04-23,0.37448108196258545,17.18457946777346,18723344.0,0.0
2023-04-24,0.001704692635939864,17.136560058593773,23654188.0,0.0
2023-04-25,0.26223217179222047,18.10260925292971,18981262.0,0.0
2023-04-26,1.55659019947052,20.326699829101585,15983656.0,0.0
2023-04-27,7.639586925506592,20.221658325195335,6588074.0,0.0
2023-04-28,4.770326614277565,19.22559509277346,11621570.0,0.0
2023-04-29,7.332152127673908,19.167031860351585,9016022.0,0.0
2023-04-30,0.07488429542945596,19.511712646484398,19973610.0,0.07488429542945596
2023-05-01,0.0008604752679275407,18.87153015136721,24468688.0,0.0757447706973835
2023-05-02,0.0004351138613856165,19.808023071289085,24434678.0,0.07617988455876912
2023-05-03,0.0,21.20508728027346,24728720.0,0.07617988455876912
2023-05-04,0.0008583068797918258,24.31055603027346,21082792.0,0.07703819143856094
2023-05-05,7.023352136229732,22.38727722167971,8677190.0,7.100390327668293
2023-05-06,1.038143038744721,27.21619567871096,13616442.0,8.138533366413014
2023-05-07,0.5666255950913524,28.126016235351585,16528434.0,8.705158961504367
2023-05-08,0.0028252601573797165,28.701577758789085,18543638.0,8.707984221661746
2023-05-09,1.483703056646135,30.091592407226585,20403780.0,10.191687278307882
2023-05-10,6.9370895623137585,27.82471618652346,16417934.0,17.12877684062164
2023-05-11,4.743713140385353,27.969110107421898,13177590.0,21.872489981006993
2023-05-12,23.169073462440792,27.359414672851585,8970130.0,45.041563443447785
2023-05-13,6.36230707165808,29.023599243164085,19096926.0,51.403870515105865
2023-05-14,0.5810558795928955,30.675897216796898,21393262.0,51.98492639469876
2023-05-15,0.27950704088652856,31.212930297851585,21091720.0,52.26443343558529
2023-05-16,6.036424636874926,29.482476806640648,19616580.0,58.300858072460215
2023-05-17,3.123575448853444,24.263909912109398,13183774.0,61.42443352131366
2023-05-18,0.19752979278564453,27.420770263671898,18250930.0,61.621963314099304
2023-05-19,0.15631318092346191,27.866693115234398,16472030.0,61.778276495022766
2023-05-20,18.163740634918213,26.77735290527346,17651546.0,79.94201712994098
2023-05-21,0.0,23.988488769531273,21112782.0,79.94201712994098
2023-05-22,0.0008583068797918258,26.840737915039085,23550794.0,79.94287543682077
2023-05-23,0.42416453356963757,26.594079589843773,17134734.0,80.36703997039041
2023-05-24,0.01754269356979421,27.147439575195335,21999548.0,80.3845826639602
2023-05-25,0.008150935173034668,28.059594726562523,20136220.0,80.39273359913324
2023-05-26,0.0012874601225121296,26.423272705078148,24001682.0,80.39402105925575
2023-05-27,1.7264783381278903,25.98920593261721,22665020.0,82.12049939738364
2023-05-28,0.32201060156467065,27.313088989257835,21266002.0,82.44250999894831
2023-05-29,0.0,28.275857543945335,24715882.0,82.44250999894831
2023-05-30,0.0008612870487922919,29.188012695312523,20019262.0,82.4433712859971
2023-05-31,0.07957220077514648,29.415246582031273,19596614.0,82.52294348677225
2023-06-01,0.26773810386160335,30.32093200683596,22304666.0,82.79068159063385
2023-06-02,0.029353555135003262,31.234109497070335,22534646.0,82.82003514576886
2023-06-03,0.000852346317969932,31.988015747070335,22781026.0,82.82088749208683
2023-06-04,0.00903010362662826,32.28194580078127,21342258.0,82.82991759571345
2023-06-05,1.198175549404823,31.621926879882835,21668000.0,84.02809314511828
2023-06-06,0.0008608316655056569,31.35987243652346,23531818.0,84.02895397678378
2023-06-07,0.001716613667213096,32.36676940917971,25264362.0,84.030670590451
2023-06-08,0.08301734914084591,30.18622741699221,20579876.0,84.11368793959184
2023-06-09,0.1823127269062752,29.138330078125023,20283540.0,84.29600066649812
2023-06-10,0.5384947894526704,29.709069824218773,17434598.0,84.83449545595079
2023-06-11,7.079511880874634,31.223565673828148,18244296.0,91.91400733682542
2023-06-12,2.2663116455028387,26.509515380859398,16946430.0,94.18031898232826
2023-06-13,0.3215194604813121,28.790139770507835,21286078.0,94.50183844280957
2023-06-14,6.444311866857788,28.067010498046898,13399448.0,100.94615030966736
2023-06-15,16.997996901807255,29.61365661621096,16656710.0,117.94414721147461
2023-06-16,0.1692429443664878,32.38717041015627,16943496.0,118.1133901558411
2023-06-17,0.22671164970233804,31.285577392578148,22820112.0,118.34010180554344
2023-06-18,8.508950471878052,30.536767578125023,13047032.0,126.84905227742149
2023-06-19,7.777601480484009,29.569635009765648,20919432.0,134.6266537579055
2023-06-20,0.001742466679388599,30.343041992187523,22733700.0,134.6283962245849
2023-06-21,0.36444067944785274,28.72144470214846,17774768.0,134.99283690403274
2023-06-22,0.19384537239375277,28.707452392578148,20424442.0,135.1866822764265
2023-06-23,0.021327909792034916,31.20771179199221,20119596.0,135.20801018621853
2023-06-24,0.0017225741544280027,32.922769165039085,23991854.0,135.20973276037296
2023-06-25,0.7225311329648321,35.14307556152346,20410776.0,135.9322638933378
2023-06-26,0.2481939353629059,33.73818359375002,24080190.0,136.1804578287007
2023-06-27,0.0004261732051702438,32.50570068359377,22684134.0,136.18088400190587
2023-06-28,0.0008583068797918258,34.32424316406252,22582058.0,136.18174230878566
2023-06-29,0.0012874602930423862,36.29425964355471,22385274.0,136.1830297690787
2023-06-30,0.03500347344242982,36.3964782714844,22458634.0,136.21803324252113
2023-07-01,0.43572724617391145,34.91469726562502,20644224.0,136.65376048869504
2023-07-02,0.19302964210510254,34.69902954101565,21954200.0,136.84679013080014
2023-07-03,1.1340677737621263,33.63167724609377,20464318.0,137.98085790456227
2023-07-04,5.266073346035682,32.52898559570315,18261772.0,143.24693125059795
2023-07-05,4.60235774511375,32.81690368652346,20941470.0,147.8492889957117
2023-07-06,2.408149838402096,32.129129028320335,21399808.0,150.2574388341138
2023-07-07,19.58565711964866,31.250100708007835,15075368.0,169.84309595376246
2023-07-08,2.4629636628112905,31.26685485839846,16250874.0,172.30605961657375
2023-07-09,35.99925748411792,28.96729431152346,7235776.0,208.30531710069167
2023-07-10,0.5457556568444488,28.400506591796898,22191660.0,208.85107275753612
2023-07-11,0.0021434707946355047,30.276300048828148,21613050.0,208.85321622833075
2023-07-12,1.2873415208787264,30.13684997558596,15475774.0,210.14055774920948
2023-07-13,0.23777705496286217,31.117395019531273,12911274.0,210.37833480417234
2023-07-14,0.3068387508342596,31.021661376953148,11773040.0,210.6851735550066
2023-07-15,17.2509104013443,31.28241882324221,14953456.0,227.9360839563509
2023-07-16,0.0021010637283325195,32.80291137695315,21620124.0,227.93818502007923
2023-07-17,0.006753206150733604,33.5480895996094,22232320.0,227.94493822622997
2023-07-18,0.0029679777640012617,34.95620117187502,19566098.0,227.94790620399397
2023-07-19,0.0017253826172236586,34.06728515625002,18334764.0,227.9496315866112
2023-07-20,0.0012853390671807574,34.696817016601585,19861478.0,227.95091692567837
2023-07-21,24.092060327426168,33.17824707031252,11579086.0,252.04297725310454
2023-07-22,1.5540778636591313,28.020364379882835,18631710.0,253.59705511676367
2023-07-23,0.017777085190573416,30.340203857421898,20085638.0,253.61483220195424
2023-07-24,0.0008583068833445395,33.17592773437502,22294776.0,253.6156905088376
2023-07-25,0.0013033691175223794,33.63897094726565,22368452.0,253.6169938779551
2023-07-26,0.02454231628234993,33.626565551757835,18044148.0,253.64153619423746
2023-07-27,0.07333755493021954,35.18111572265627,20732946.0,253.71487374916768
2023-07-28,0.0,35.53579101562502,22292392.0,253.71487374916768
2023-07-29,0.06018674423557968,35.5147644042969,21747484.0,253.77506049340326
2023-07-30,0.9507536888122559,34.13617858886721,20723480.0,254.72581418221552
2023-07-31,0.07899403567535046,32.85090026855471,19795428.0,254.80480821789087
2023-08-01,0.002139555988378561,31.57831726074221,15748526.0,254.80694777387924
2023-08-02,0.1233041286354819,34.35173950195315,19041984.0,254.93025190251473
2023-08-03,0.19893348206778683,36.8522888183594,20335906.0,255.1291853845825
2023-08-04,1.8941253423641058,35.30892333984377,15296140.0,257.02331072694665
2023-08-05,2.081045508379731,34.80780944824221,18285284.0,259.10435623532635
2023-08-06,0.03199279308319092,35.57428894042971,20070634.0,259.13634902840954
2023-08-07,0.1239597797280112,34.05062255859377,15779878.0,259.26030880813755
2023-08-08,0.7975788127509986,30.283227539062523,14515266.0,260.05788762088855
2023-08-09,7.43014146155474,30.985025024414085,8368926.0,267.4880290824433
2023-08-10,30.97050786016098,30.238397216796898,11063866.0,298.45853694260427
2023-08-11,0.7688492536530589,33.53717956542971,17482282.0,299.2273861962573
2023-08-12,0.03910958766439876,32.81250915527346,13387770.0,299.26649578392175
2023-08-13,0.23883581155814682,34.64954528808596,17846008.0,299.5053315954799
2023-08-14,0.15777349472045898,33.85743103027346,18534590.0,299.66310509020036
2023-08-15,0.02644956111907959,30.696099853515648,15758250.0,299.68955465131944
2023-08-16,0.022083520889282227,26.64637145996096,16503770.0,299.7116381722087
2023-08-17,0.0,30.691705322265648,21207884.0,299.7116381722087
2023-08-18,0.0004470348358154297,31.84681091308596,19703626.0,299.71208520704454
2023-08-19,0.0,33.50029907226565,20716352.0,299.71208520704454
2023-08-20,0.0004351138613856165,35.23053894042971,19758246.0,299.7125203209059
2023-08-21,0.000870227722771233,35.68274841308596,20455842.0,299.7133905486287
2023-08-22,0.008228421108924522,34.41712341308596,16388018.0,299.7216189697376
2023-08-23,0.0017224120938408305,35.55336914062502,20129576.0,299.72334138183146
2023-08-24,0.00043296006424498046,36.430459594726585,19913992.0,299.7237743418957
2023-08-25,0.0,37.43389282226565,19376494.0,299.7237743418957
2023-08-26,0.01370608805473239,37.29912719726565,18675594.0,299.73748042995044
2023-08-27,13.39372992515564,33.99709472656252,12930990.0,313.1312103551061
2023-08-28,0.10815262794494629,30.160760498046898,17192688.0,313.239362983051
2023-08-29,0.0025749206429281912,29.868127441406273,20295488.0,313.24193790369395
2023-08-30,0.04774394056994424,29.578759765625023,17364882.0,313.2896818442639
2023-08-31,0.0004351138045421976,27.46979675292971,20543402.0,313.29011695806844
2023-09-01,0.04528858698904514,29.44733581542971,17667572.0,313.3354055450575
2023-09-02,1.5537509813157158,28.795495605468773,11955762.0,314.8891565263732
2023-09-03,0.74892044057151,31.445397949218773,15515540.0,315.6380769669447
2023-09-04,0.9656071662789145,34.000039672851585,16566926.0,316.6036841332236
2023-09-05,6.149038672447205,30.71656188964846,15262056.0,322.7527228056708
2023-09-06,2.2717416286468506,33.9742370605469,16530882.0,325.0244644343177
2023-09-07,0.0239491461684338,32.267861938476585,19316826.0,325.0484135804861
2023-09-08,0.01679360866546631,28.27436218261721,15939982.0,325.0652071891516
2023-09-09,0.003436207748563902,27.75599060058596,17887864.0,325.06864339690014
2023-09-10,0.021994700091454433,28.063760375976585,14894112.0,325.0906380969916
2023-09-11,0.0004315463115744933,29.77997741699221,17162578.0,325.0910696433032
2023-09-12,3.1027793884277344,27.719506835937523,10215510.0,328.1938490317309
2023-09-13,0.022131204502784385,27.175317382812523,16159420.0,328.2159802362337
2023-09-14,0.0017225741544280027,27.41382751464846,16227920.0,328.2177028103881
2023-09-15,0.00044107436991680515,28.132409667968773,18779152.0,328.21814388475804
2023-09-16,0.0,28.69855651855471,17977174.0,328.21814388475804
2023-09-17,0.009718537228309287,28.532586669921898,16412342.0,328.22786242198634
2023-09-18,0.0,27.16956481933596,18070838.0,328.22786242198634
2023-09-19,0.0008583068797918258,29.482843017578148,18140702.0,328.22872072886616
2023-09-20,5.389466881752014,29.011514282226585,12376060.0,333.6181876106182
2023-09-21,1.468437909977638,30.144265747070335,15804454.0,335.0866255205958
2023-09-22,0.00300407407394232,30.016885375976585,14689428.0,335.08962959466976
2023-09-23,0.0,31.04615173339846,17124570.22265625,335.08962959466976
2023-09-24,4.5023709535598755,28.363626098632835,6399593.24609375,339.59200054822963
2023-09-25,0.4734693808359225,31.119851684570335,16482274.65625,340.06546992906556
2023-09-26,0.0004261732051702438,31.78327331542971,17246357.75,340.0658961022707
2023-09-27,0.0015348196029663086,32.394021606445335,16872003.875,340.06743092187367
2023-09-28,0.0058710575103759766,31.69507751464846,15750807.0625,340.07330197938404
2023-09-29,0.0008523463748133508,31.802270507812523,16682461.25,340.07415432575885
2023-09-30,0.002755710397650546,31.801568603515648,14984601.4375,340.0769100361565
2023-10-01,0.0004467606977698324,31.661950683593773,16077147.7421875,340.07735679685425
2023-10-02,0.0,30.832818603515648,10868191.046875,340.07735679685425
2023-10-03,0.0017344801790386555,30.535028076171898,15253459.375,340.0790912770333
2023-10-04,3.9412975311279297,27.806146240234398,5677704.4296875,344.0203888081612
2023-10-05,12.752440571773604,21.979653930664085,3215277.375,356.7728293799348
2023-10-06,0.011920928955078125,25.745538330078148,15678582.18359375,356.7847503088899
2023-10-07,0.0,22.13190612792971,16740436.2890625,356.7847503088899
2023-10-08,0.0008584349870943697,21.023217773437523,16274268.9609375,356.785608743877
2023-10-09,0.000852346317969932,26.25788269042971,15775158.686523438,356.78646109019496
2023-10-10,0.001728812890178233,25.68421325683596,15612636.0,356.78818990308514
2023-10-11,0.0,25.062097167968773,8257104.0,356.78818990308514
2023-10-12,0.004875659840308799,23.992089843750023,10282532.0,356.79306556292545
2023-10-13,0.03339408880265182,25.253656005859398,9248824.0,356.8264596517281
2023-10-14,1.0236382483981288,23.677606201171898,13625814.0,357.85009790012623
2023-10-15,0.563302636123808,19.041665649414085,7975546.0,358.41340053625004
2023-10-16,0.0008606480470518818,18.558618164062523,15021918.0,358.41426118429706
2023-10-17,0.0017225741544280027,20.743737792968773,15041892.0,358.4159837584515
2023-10-18,0.002562998815847095,23.568841552734398,14811780.0,0.0
2023-10-19,0.4698276518979583,25.912072753906273,13042592.0,0.0
2023-10-20,0.0017116729509325523,25.57459411621096,14574108.0,0.0
2023-10-21,0.0012860662650382437,28.78852233886721,13567922.0,0.0
2023-10-22,0.0,24.236123657226585,13661994.0,0.0
2023-10-23,0.001716613667213096,27.44654235839846,10364280.0,0.0
2023-10-24,0.001710653371844728,28.12171325683596,12547362.0,0.0
2023-10-25,0.0004351138613856165,27.697656250000023,13394002.0,0.0
2023-10-26,0.19203722467864281,27.467370605468773,11280052.0,0.0
2023-10-27,4.286772012676465,27.423745727539085,8329774.0,0.0
2023-10-28,10.016755302956426,25.139016723632835,3329612.0,0.0
2023-10-29,3.7282984275748277,21.407128906250023,4501954.0,0.0
2023-10-30,11.309074770679217,12.701806640625023,5628644.0,0.0
2023-10-31,0.0012814997489840607,11.370462036132835,13860442.0,0.0
2023-11-01,0.0017180245777126402,9.317849731445335,13845864.0,0.0
2023-11-02,0.0025716951199683535,14.670343017578148,13339970.0,0.0
2023-11-03,-8.696304121258436e-06,18.544061279296898,13254926.0,0.0
2023-11-04,0.0034391878216410987,21.91742858886721,12473274.0,0.0
2023-11-05,0.12216992763569579,23.415795898437523,12301362.0,0.0
2023-11-06,0.0017249962525056617,25.520913696289085,11620324.0,0.0
2023-11-07,0.0,26.21082458496096,11421202.0,0.0
2023-11-08,0.070253127887554,26.48346862792971,8490518.0,0.0
2023-11-09,8.992239718907058,24.040063476562523,1531260.0,0.0
2023-11-10,8.43268632888794,16.703088378906273,8233582.0,0.0
2023-11-11,0.003010032742167823,16.943292236328148,11334264.0,0.0
2023-11-12,0.0,18.379678344726585,10782216.0,0.0
2023-11-13,0.001727127028061659,19.641717529296898,10656124.0,0.0
2023-11-14,0.0,19.728921508789085,8936272.0,0.0
2023-11-15,0.0008583068797918258,18.020043945312523,6688866.0,0.0
2023-11-16,0.01242556430725017,21.73523864746096,10430876.0,0.0
2023-11-17,1.1335462330634982,19.21253356933596,2160830.0,0.0
2023-11-18,0.11238753785391964,17.81702575683596,11582546.0,0.0
2023-11-19,0.0025857789296424016,16.69800720214846,11456500.0,0.0
2023-11-20,20.06269097319091,15.833840942382835,3781964.0,0.0
2023-11-21,19.489336013691627,14.967340087890648,2188522.0,0.0
2023-11-22,0.008174777008207457,11.232019042968773,7033318.0,0.0
2023-11-23,0.0008583068797918258,14.24964294433596,10974150.0,0.0
2023-11-24,0.0008523463748133508,13.388787841796898,10056686.0,0.0
2023-11-25,0.0,11.703820800781273,10002972.0,0.0
2023-11-26,3.3292263746034223,12.31842956542971,5238436.0,0.0
2023-11-27,-9.528207556286361e-06,8.797402954101585,11086470.0,0.0
2023-11-28,0.000852346317969932,9.071008300781273,11007676.0,0.0
2023-11-29,0.0008553265615773853,15.223428344726585,10467780.0,0.0
2023-11-30,1.5422254800796509,12.986230468750023,7106450.0,0.0
2023-12-01,14.291143417153762,19.56000671386721,5119932.0,0.0
2023-12-02,0.0,15.824258422851585,8593744.0,0.0
2023-12-03,0.0,15.619897460937523,10342700.0,0.0
2023-12-04,0.022619962692260742,12.589028930664085,9811984.0,0.0
2023-12-05,0.0004351138045421976,15.308526611328148,10354142.0,0.0
2023-12-06,0.0,10.74854431152346,10358294.0,0.0
2023-12-07,0.0,14.928491210937523,9667434.0,0.0
2023-12-08,0.5511436949063864,15.656961059570335,3766072.0,0.0
2023-12-09,18.451109528541565,16.766397094726585,1602738.0,0.0
2023-12-10,0.0025560521521583723,12.819268798828148,10477414.0,0.0
2023-12-11,0.000852346317969932,11.60608825683596,10339496.0,0.0
2023-12-12,0.0017106532368416083,14.178094482421898,9862460.0,0.0
2023-12-13,0.000852346317969932,13.94770202636721,7628118.0,0.0
2023-12-14,0.000852346317969932,16.54029235839846,9924844.0,0.0
2023-12-15,0.0017106532368416083,16.115579223632835,9656878.0,0.0
2023-12-16,3.750699758427345,13.121423339843773,3473430.0,0.0
2023-12-17,0.6488084792977133,12.08179626464846,9612926.0,0.0
2023-12-18,0.0017046928064701206,10.081445312500023,10327890.0,0.0
2023-12-19,0.0,7.905297851562523,10177142.0,0.0
2023-12-20,0.0004261732051702438,11.854959106445335,8743384.0,0.0
2023-12-21,0.0,12.857690429687523,7095438.0,0.0
2023-12-22,0.000852346317969932,16.43915710449221,9449418.0,0.0
2023-12-23,1.5384376048928061,17.424172973632835,4573952.0,0.0
2023-12-24,0.27840747219443074,17.76624450683596,4399762.0,0.0
2023-12-25,20.55199742306968,15.428460693359398,3781620.0,0.0
2023-12-26,0.00258088101645626,11.00574645996096,10359442.0,0.0
2023-12-27,0.0012695788313976664,11.017510986328148,6850440.0,0.0
2023-12-28,0.1525580883026123,7.39209899902346,5284034.0,0.0
2023-12-29,1.222926378147804,5.70453796386721,4115500.0,0.0
